timestamp,distancia_cm,tipo_obstaculo,nome_obstaculo,id_cenario,duracao
17,196.47468127696337,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
18,197.91724203102015,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
19,203.3741793299473,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
20,196.2402764662783,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
21,193.77876557783185,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
22,194.59521193911385,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
23,198.89411224843397,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
24,204.01255158833098,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
25,205.61455216623446,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
26,200.95069452834863,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
27,196.05626215419798,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
28,196.37472473387493,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
29,201.62751198629712,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
30,202.99490628990353,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
31,197.07400901664,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
32,203.27335148472181,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
33,198.31131948098883,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
34,201.1428519283041,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
35,202.43640095967802,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
36,194.55469645307926,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
37,200.35431629960044,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
38,203.28592763204367,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
39,197.31800493891802,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
40,195.8302556932683,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
41,200.4843563059903,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
42,199.40032983713195,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
43,198.01808790617687,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
44,198.99336187012074,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
45,193.98911798273244,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
46,200.21342596855163,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
47,203.77779356602107,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
48,196.85597263064778,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
49,196.51474920864908,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
50,199.51768523197265,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
51,207.537632350867,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
52,202.29964982066042,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
53,198.7174756458121,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
54,199.1187964541564,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
55,202.59654062685024,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
56,196.27187425741275,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
57,200.8352278199932,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
58,195.64763497331742,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
59,201.77474400765564,7,Marquises ou tetos com pé direito abaixo de 2 metros,131,60
0,208.3077507065296,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
1,205.16218220433876,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
2,204.61606355346478,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
3,205.24660244049997,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
4,204.3018834384144,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
5,210.00665328001168,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
6,207.47466511177245,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
7,210.3280142321281,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
8,211.50842085975063,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
9,210.7323457508384,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
10,209.902070218128,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
11,208.86258736045966,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
12,207.42891081004583,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
13,207.62906161829827,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
14,209.75309046713852,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
15,205.11605382469713,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
16,207.83834574613786,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
17,205.77147342541707,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
18,211.5189462357264,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
19,210.15117198073827,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
20,214.41236333672674,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
21,205.72689622827988,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
22,206.0485785598541,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
23,208.17250330073287,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
24,205.82362452230507,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
25,209.61285941055877,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
26,207.8471406196833,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
27,206.53440789490094,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
28,211.26281369384324,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
29,202.45123446867584,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
30,209.62633953051676,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
31,206.3466025963909,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
32,210.45026942177103,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
33,211.16876712419588,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
34,201.1709483888423,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
35,207.36513286373733,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
36,208.17457488395982,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
37,200.92649277040067,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
38,208.68325248162841,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
39,206.41584127763682,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
40,204.38281805130725,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
41,206.04853274773296,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
42,205.53005909064052,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
43,206.28742805688307,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
44,208.55537017285764,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
45,210.9437395901933,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
46,207.76649215052836,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
47,211.30827421198597,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
48,204.86212754832823,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
49,208.45866779980193,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
50,214.3198346445282,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
51,203.22830571047513,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
52,203.11372681318318,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
53,211.83991511000048,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
54,208.66157539580584,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
55,206.1954998750206,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
56,204.6109790934835,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
57,207.8920341914273,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
58,208.40073727084115,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
59,208.41558185831417,7,Marquises ou tetos com pé direito abaixo de 2 metros,132,60
0,198.93103348529718,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
1,200.84036269118104,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
2,201.7610506628943,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
3,197.05575341906874,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
4,200.5950293160688,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
5,198.8470825871684,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
6,197.68872431219305,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
7,201.77878694009686,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
8,203.32163152032848,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
9,203.52312383088486,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
10,202.72315905340162,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
11,199.5078914005792,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
12,203.1436492843905,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
13,201.92716331431285,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
14,201.40182564885603,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
15,199.1649206348946,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
16,199.5093716179754,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
17,201.22166080837366,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
18,208.31962340095652,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
19,201.90372744027417,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
20,199.16643449324914,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
21,198.50283166509166,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
22,199.5247001620314,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
23,207.53188034264718,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
24,199.80223006216212,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
25,203.72061160383086,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
26,199.87221526358593,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
27,201.78355362383888,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
28,203.37523582202616,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
29,199.28429145057024,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
30,199.0766650375417,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
31,205.976609083366,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
32,203.9537786846874,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
33,203.37201695607217,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
34,203.36182887936874,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
35,202.3787264649332,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
36,207.0533274395252,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
37,201.13172490563147,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
38,202.73178710160275,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
39,196.64726121421796,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
40,198.52511794022627,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
41,197.3975430004949,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
42,204.82219075054846,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
43,193.34237954393774,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
44,199.79306993174183,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
45,192.01888019201814,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
46,198.50613631355432,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
47,199.5271531508044,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
48,205.15461328138213,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
49,202.18988381766437,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
50,198.5005754300131,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
51,204.19789115919548,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
52,201.05349676358927,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
53,201.11270057612177,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
54,197.39198547668403,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
55,198.02995885829057,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
56,198.52470810016342,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
57,201.13938381946258,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
58,201.23365718094203,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
59,205.63227799057213,7,Marquises ou tetos com pé direito abaixo de 2 metros,133,60
0,221.35731111607282,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
1,218.26201956433837,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
2,220.84829369964274,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
3,215.8365594676159,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
4,222.90302132562462,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
5,218.40706640786456,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
6,220.86627896065622,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
7,220.63047114117987,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
8,214.11867452389498,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
9,222.5020973988183,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
10,217.64667000080308,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
11,220.60751402980688,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
12,215.77035884625002,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
13,218.56186843677577,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
14,221.08974660079286,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
15,216.76209163801678,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
16,216.92642156927408,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
17,220.37520434278144,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
18,219.49745663563777,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
19,221.04791384509844,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
20,218.8965780351562,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
21,221.9244957355866,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
22,218.2991337271366,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
23,221.79119375726216,7,Marquises ou tetos com pé direito abaixo de 2 metros,134,60
